tagger,corpus,tagset,config options,metric,min,max,mean,std
skPerceptron,oana-hu.xml,mte,"[-2, -1, 0]",training_time,516.890189648,607.859678745,549.810096765,24.4001043433
skPerceptron,oana-hu.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",accuracy,0.730967013671,0.754872184257,0.741256288687,0.00644594673183
skPerceptron,oana-hu.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",f1,0.487644151565,0.531479748697,0.510732216852,0.0128157116938
skPerceptron,oana-hu.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-hu.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",precision,0.48075962019,0.524261603376,0.503448191757,0.0131158874586
skPerceptron,oana-hu.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",prediction_time,0.728912115097,1.38801002502,0.920187044144,0.18405559329
skPerceptron,oana-hu.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",recall,0.494728722037,0.53889943074,0.518233520868,0.0125419269881
skPerceptron,oana-hu.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",training_time,763.841869831,829.501863003,806.350859189,18.6071900614
skPerceptron,oana-hu.xml,mte,"[-3, -2, -1, 0]",accuracy,0.765332998871,0.779043280182,0.773328686999,0.0040952862625
skPerceptron,oana-hu.xml,mte,"[-3, -2, -1, 0]",f1,0.555263848779,0.586634330369,0.575336580292,0.00951553300234
skPerceptron,oana-hu.xml,mte,"[-3, -2, -1, 0]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-hu.xml,mte,"[-3, -2, -1, 0]",precision,0.551355578728,0.583177069381,0.571802712583,0.00961957980416
skPerceptron,oana-hu.xml,mte,"[-3, -2, -1, 0]",prediction_time,0.434942007065,0.811741113663,0.632412695885,0.146126027822
skPerceptron,oana-hu.xml,mte,"[-3, -2, -1, 0]",recall,0.559227921735,0.590132827324,0.578914985872,0.00942314833945
skPerceptron,oana-hu.xml,mte,"[-3, -2, -1, 0]",training_time,585.300583839,658.63492465,613.290896964,22.8654047426
skPerceptron,oana-hu.xml,mte,"[0, 1, 2, 3]",accuracy,0.743385238638,0.758162490509,0.749016918277,0.00504888984555
skPerceptron,oana-hu.xml,mte,"[0, 1, 2, 3]",f1,0.553115877649,0.588041550545,0.571776328071,0.0113748402769
skPerceptron,oana-hu.xml,mte,"[0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-hu.xml,mte,"[0, 1, 2, 3]",precision,0.546115288221,0.580104973757,0.563535911333,0.0115887493319
skPerceptron,oana-hu.xml,mte,"[0, 1, 2, 3]",prediction_time,0.460158348083,0.756544351578,0.591850972176,0.0979727002963
skPerceptron,oana-hu.xml,mte,"[0, 1, 2, 3]",recall,0.560298277192,0.596198304649,0.580265241751,0.0112291984774
skPerceptron,oana-hu.xml,mte,"[0, 1, 2, 3]",training_time,545.01446557,647.829612017,589.774317884,30.5867294272
skPerceptron,oana-hu.xml,mte,"[0, 1, 2]",accuracy,0.750282202433,0.76411035181,0.755848687991,0.00413142764478
skPerceptron,oana-hu.xml,mte,"[0, 1, 2]",f1,0.565831319171,0.604507646901,0.586239453336,0.012023794741
skPerceptron,oana-hu.xml,mte,"[0, 1, 2]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-hu.xml,mte,"[0, 1, 2]",precision,0.559919436052,0.598406374502,0.58014896997,0.0122889450168
skPerceptron,oana-hu.xml,mte,"[0, 1, 2]",prediction_time,0.30628991127,0.700374126434,0.485465908051,0.131266989405
skPerceptron,oana-hu.xml,mte,"[0, 1, 2]",recall,0.571869375161,0.610734616427,0.592462835353,0.0118243529007
skPerceptron,oana-hu.xml,mte,"[0, 1, 2]",training_time,498.214007378,592.088413239,530.90489645,30.5295447438
skPerceptron,oana-hu.xml,mte,"[0, 1]",accuracy,0.750031355826,0.781107971994,0.762600898086,0.0084303279952
skPerceptron,oana-hu.xml,mte,"[0, 1]",f1,0.570807215044,0.608618052014,0.595375532492,0.0120235129285
skPerceptron,oana-hu.xml,mte,"[0, 1]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-hu.xml,mte,"[0, 1]",precision,0.567973523422,0.604150847887,0.591531425346,0.0121372407112
skPerceptron,oana-hu.xml,mte,"[0, 1]",prediction_time,0.23474240303,0.396086454391,0.333136081696,0.0440517091456
skPerceptron,oana-hu.xml,mte,"[0, 1]",recall,0.573669323734,0.613151810943,0.599272651279,0.0119684967261
skPerceptron,oana-hu.xml,mte,"[0, 1]",training_time,355.157913923,481.91259551,439.74648242,41.1971444895
skPerceptron,oana-hu.xml,mte,[0],accuracy,0.790543082905,0.805745380916,0.796775789757,0.00384384554018
skPerceptron,oana-hu.xml,mte,[0],f1,0.597979260835,0.639133205864,0.622190862522,0.0124401934742
skPerceptron,oana-hu.xml,mte,[0],oov,-1,-1,-1.0,0.0
skPerceptron,oana-hu.xml,mte,[0],precision,0.601336898396,0.643645699615,0.626442519184,0.0126812587024
skPerceptron,oana-hu.xml,mte,[0],prediction_time,0.178499937057,0.276495456696,0.223995304108,0.0330163825401
skPerceptron,oana-hu.xml,mte,[0],recall,0.594658910629,0.634683544304,0.617997168431,0.0122180207639
skPerceptron,oana-hu.xml,mte,[0],training_time,297.407903433,390.077326298,339.190706015,27.9982768751
tmpOOV,oana-hu.xml,mte,mkOOV,accuracy,-1,-1,-1.0,0.0
tmpOOV,oana-hu.xml,mte,mkOOV,f1,-1,-1,-1.0,0.0
tmpOOV,oana-hu.xml,mte,mkOOV,oov,16.3756011136,18.5124796187,17.5266604021,0.528969712946
tmpOOV,oana-hu.xml,mte,mkOOV,precision,-1,-1,-1.0,0.0
tmpOOV,oana-hu.xml,mte,mkOOV,prediction_time,-1,-1,-1.0,0.0
tmpOOV,oana-hu.xml,mte,mkOOV,recall,-1,-1,-1.0,0.0
tmpOOV,oana-hu.xml,mte,mkOOV,training_time,0.10027718544,0.175862312317,0.134920859337,0.0268035728125
nltkBrill,oana-hu.xml,universal,baseline,accuracy,0.794682051925,0.813591495824,0.803650321477,0.00511017871724
nltkBrill,oana-hu.xml,universal,baseline,f1,0.602182011708,0.641725832878,0.623454768406,0.0118586662801
nltkBrill,oana-hu.xml,universal,baseline,oov,-1,-1,-1.0,0.0
nltkBrill,oana-hu.xml,universal,baseline,precision,0.605080213904,0.645781808189,0.627140086628,0.0120716745906
nltkBrill,oana-hu.xml,universal,baseline,prediction_time,7.14428377151,8.13346076012,7.63236424923,0.244148371307
nltkBrill,oana-hu.xml,universal,baseline,recall,0.599311440678,0.637720488467,0.619813152128,0.0116648682289
nltkBrill,oana-hu.xml,universal,baseline,training_time,0.697989940643,1.18238449097,0.987263894081,0.138881694692
nltkBrill,oana-hu.xml,universal,brill24,accuracy,0.799448137464,0.819539357125,0.808897227075,0.00543847672737
nltkBrill,oana-hu.xml,universal,brill24,f1,0.605126842874,0.645512733215,0.626484167482,0.0119475705075
nltkBrill,oana-hu.xml,universal,brill24,oov,-1,-1,-1.0,0.0
nltkBrill,oana-hu.xml,universal,brill24,precision,0.606981081801,0.647895024604,0.628652004914,0.0120369241048
nltkBrill,oana-hu.xml,universal,brill24,prediction_time,7.06207346916,8.96898913383,7.99584329128,0.673053973544
nltkBrill,oana-hu.xml,universal,brill24,recall,0.603283898305,0.643147896879,0.624331760549,0.0118731836341
nltkBrill,oana-hu.xml,universal,brill24,training_time,26.3552651405,30.8367741108,28.4130079031,1.38900739422
nltkBrill,oana-hu.xml,universal,fntbl37,accuracy,0.800075253982,0.820678309289,0.809276598174,0.00520786500165
nltkBrill,oana-hu.xml,universal,fntbl37,f1,0.60605256172,0.646890733433,0.627706429456,0.0118222648605
nltkBrill,oana-hu.xml,universal,fntbl37,oov,-1,-1,-1.0,0.0
nltkBrill,oana-hu.xml,universal,fntbl37,precision,0.607503991485,0.648744541485,0.62949760836,0.0118647855479
nltkBrill,oana-hu.xml,universal,fntbl37,prediction_time,4.68609786034,9.44528651237,8.25450615883,1.37144659473
nltkBrill,oana-hu.xml,universal,fntbl37,recall,0.604608050847,0.645047489824,0.625925941691,0.0117939582066
nltkBrill,oana-hu.xml,universal,fntbl37,training_time,32.7511811256,38.2660834789,35.5911904097,1.56231934064
nltkBrill,oana-hu.xml,universal,nltkdemo18,accuracy,0.797441364606,0.81814730448,0.807659273216,0.00530989030671
nltkBrill,oana-hu.xml,universal,nltkdemo18,f1,0.603959080643,0.643947655398,0.625127266811,0.0116671252677
nltkBrill,oana-hu.xml,universal,nltkdemo18,oov,-1,-1,-1.0,0.0
nltkBrill,oana-hu.xml,universal,nltkdemo18,precision,0.605971740869,0.64694604218,0.62764267384,0.0118745025266
nltkBrill,oana-hu.xml,universal,nltkdemo18,prediction_time,6.12582588196,8.56737613678,7.88750002384,0.655693386016
nltkBrill,oana-hu.xml,universal,nltkdemo18,recall,0.601959745763,0.640976933514,0.622632640934,0.0114796957969
nltkBrill,oana-hu.xml,universal,nltkdemo18,training_time,16.6779272556,19.0345344543,18.0304587126,0.826196738378
nltkBrill,oana-hu.xml,universal,nltkdemo18plus,accuracy,0.798570174338,0.819412806884,0.80838869403,0.00531023259911
nltkBrill,oana-hu.xml,universal,nltkdemo18plus,f1,0.604515272244,0.644871270944,0.626190087896,0.0116985937029
nltkBrill,oana-hu.xml,universal,nltkdemo18plus,oov,-1,-1,-1.0,0.0
nltkBrill,oana-hu.xml,universal,nltkdemo18plus,precision,0.606286627597,0.647428884026,0.628326948839,0.0118667012579
nltkBrill,oana-hu.xml,universal,nltkdemo18plus,prediction_time,6.20264697075,8.98860406876,8.15182800293,0.799514368968
nltkBrill,oana-hu.xml,universal,nltkdemo18plus,recall,0.602754237288,0.642333785617,0.624068130634,0.0115425372266
nltkBrill,oana-hu.xml,universal,nltkdemo18plus,training_time,22.6322419643,25.1178798676,24.028185463,0.749871049203
skLinearSVC,oana-hu.xml,universal,"[-1, 0, 1]",accuracy,0.882593602777,0.893318147304,0.888186895666,0.00334114047074
skLinearSVC,oana-hu.xml,universal,"[-1, 0, 1]",f1,0.804014791337,0.826215972133,0.816294612389,0.00655627199312
skLinearSVC,oana-hu.xml,universal,"[-1, 0, 1]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-hu.xml,universal,"[-1, 0, 1]",precision,0.801896733404,0.824620139068,0.815302578473,0.00680970842881
skLinearSVC,oana-hu.xml,universal,"[-1, 0, 1]",prediction_time,0.0350873470306,0.595672130585,0.16176981926,0.185813458115
skLinearSVC,oana-hu.xml,universal,"[-1, 0, 1]",recall,0.806144067797,0.827817993795,0.817290457415,0.00638006641316
skLinearSVC,oana-hu.xml,universal,"[-1, 0, 1]",training_time,14.018914938,16.2970113754,15.3558641911,0.604263336903
skLinearSVC,oana-hu.xml,universal,"[-1, 0]",accuracy,0.889752916092,0.903903162055,0.89848967365,0.00402120214698
skLinearSVC,oana-hu.xml,universal,"[-1, 0]",f1,0.799257491382,0.831693423097,0.81883897932,0.00931346509764
skLinearSVC,oana-hu.xml,universal,"[-1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-hu.xml,universal,"[-1, 0]",precision,0.800318640467,0.832987551867,0.820625050964,0.00945182043399
skLinearSVC,oana-hu.xml,universal,"[-1, 0]",prediction_time,0.0253341197968,0.947623491287,0.174595212936,0.267514903688
skLinearSVC,oana-hu.xml,universal,"[-1, 0]",recall,0.798199152542,0.830403309204,0.817061520165,0.00921249364785
skLinearSVC,oana-hu.xml,universal,"[-1, 0]",training_time,15.5873117447,17.9991574287,16.7116919041,0.697330511361
skLinearSVC,oana-hu.xml,universal,"[-2, -1, 0, 1, 2]",accuracy,0.875203812868,0.893065046824,0.884480511488,0.00503755225094
skLinearSVC,oana-hu.xml,universal,"[-2, -1, 0, 1, 2]",f1,0.779826178562,0.807935076646,0.795773751807,0.00906878660712
skLinearSVC,oana-hu.xml,universal,"[-2, -1, 0, 1, 2]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-hu.xml,universal,"[-2, -1, 0, 1, 2]",precision,0.77553693033,0.80513478819,0.792960042279,0.009280392719
skLinearSVC,oana-hu.xml,universal,"[-2, -1, 0, 1, 2]",prediction_time,0.0499742031097,0.385400295258,0.145247387886,0.110923508608
skLinearSVC,oana-hu.xml,universal,"[-2, -1, 0, 1, 2]",recall,0.784163135593,0.810754912099,0.798609905561,0.00895383204633
skLinearSVC,oana-hu.xml,universal,"[-2, -1, 0, 1, 2]",training_time,12.0128712654,20.908219099,18.0240542889,2.49518928456
skLinearSVC,oana-hu.xml,universal,"[-2, -1, 0]",accuracy,0.887996989841,0.898586660055,0.893263357646,0.00386518601796
skLinearSVC,oana-hu.xml,universal,"[-2, -1, 0]",f1,0.794596742153,0.82198481143,0.808629046512,0.00917696598145
skLinearSVC,oana-hu.xml,universal,"[-2, -1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-hu.xml,universal,"[-2, -1, 0]",precision,0.794701986755,0.821667524447,0.809602144303,0.00913799495503
skLinearSVC,oana-hu.xml,universal,"[-2, -1, 0]",prediction_time,0.0304293632507,0.291167259216,0.109014701843,0.0890676147159
skLinearSVC,oana-hu.xml,universal,"[-2, -1, 0]",recall,0.794491525424,0.822302343549,0.807659458059,0.0092668946866
skLinearSVC,oana-hu.xml,universal,"[-2, -1, 0]",training_time,17.6688277721,19.8339657784,18.8145874023,0.67764692356
skLinearSVC,oana-hu.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",accuracy,0.866015436565,0.878385218932,0.871509174993,0.00408420584367
skLinearSVC,oana-hu.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",f1,0.755800538393,0.778656126482,0.767358270134,0.00798024965728
skLinearSVC,oana-hu.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-hu.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",precision,0.751043841336,0.774777136864,0.762771683192,0.00823242048914
skLinearSVC,oana-hu.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",prediction_time,0.0604825019836,0.851312160492,0.21448199749,0.224769784815
skLinearSVC,oana-hu.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",recall,0.759793814433,0.782574152542,0.772001676131,0.00777460330104
skLinearSVC,oana-hu.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",training_time,20.0383155346,26.5525946617,23.5133537054,2.1516376844
skLinearSVC,oana-hu.xml,universal,"[-3, -2, -1, 0]",accuracy,0.879468205193,0.892558845862,0.886997796867,0.00421892095007
skLinearSVC,oana-hu.xml,universal,"[-3, -2, -1, 0]",f1,0.776984126984,0.80749389085,0.796589150199,0.00969818845806
skLinearSVC,oana-hu.xml,universal,"[-3, -2, -1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-hu.xml,universal,"[-3, -2, -1, 0]",precision,0.776162790698,0.807932627004,0.796806547479,0.010053605585
skLinearSVC,oana-hu.xml,universal,"[-3, -2, -1, 0]",prediction_time,0.0366172790527,0.304465055466,0.121418142319,0.105060972644
skLinearSVC,oana-hu.xml,universal,"[-3, -2, -1, 0]",recall,0.77780720339,0.807880504764,0.796373328589,0.00939054054336
skLinearSVC,oana-hu.xml,universal,"[-3, -2, -1, 0]",training_time,15.9633603096,23.7834467888,20.4376610041,2.19555723674
skLinearSVC,oana-hu.xml,universal,"[0, 1, 2, 3]",accuracy,0.865291847564,0.877164967449,0.870275126956,0.00438731221875
skLinearSVC,oana-hu.xml,universal,"[0, 1, 2, 3]",f1,0.772499034376,0.800730307773,0.786126290279,0.0083700056123
skLinearSVC,oana-hu.xml,universal,"[0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-hu.xml,universal,"[0, 1, 2, 3]",precision,0.771803447389,0.80031282586,0.784953994827,0.00871589787072
skLinearSVC,oana-hu.xml,universal,"[0, 1, 2, 3]",prediction_time,0.0393674373627,0.642788887024,0.163871240616,0.182177725334
skLinearSVC,oana-hu.xml,universal,"[0, 1, 2, 3]",recall,0.773195876289,0.80114822547,0.787303701036,0.00808324319842
skLinearSVC,oana-hu.xml,universal,"[0, 1, 2, 3]",training_time,18.7232487202,21.4381186962,19.9468079329,0.922183304416
skLinearSVC,oana-hu.xml,universal,"[0, 1, 2]",accuracy,0.869675395197,0.882814477348,0.874763067314,0.00507245018199
skLinearSVC,oana-hu.xml,universal,"[0, 1, 2]",f1,0.786864133934,0.81493082746,0.801694152856,0.00909259936917
skLinearSVC,oana-hu.xml,universal,"[0, 1, 2]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-hu.xml,universal,"[0, 1, 2]",precision,0.786357786358,0.815143603133,0.801600285978,0.00958330357974
skLinearSVC,oana-hu.xml,universal,"[0, 1, 2]",prediction_time,0.0315432548523,0.347797632217,0.126320981979,0.106603378152
skLinearSVC,oana-hu.xml,universal,"[0, 1, 2]",recall,0.787371134021,0.814718162839,0.801789777702,0.00865299741762
skLinearSVC,oana-hu.xml,universal,"[0, 1, 2]",training_time,16.89894557,18.3860647678,17.6104722977,0.494860214695
skLinearSVC,oana-hu.xml,universal,"[0, 1]",accuracy,0.869554724267,0.88060434836,0.874363958474,0.00349644695652
skLinearSVC,oana-hu.xml,universal,"[0, 1]",f1,0.79708994709,0.819311788565,0.807271655568,0.00725876677446
skLinearSVC,oana-hu.xml,universal,"[0, 1]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-hu.xml,universal,"[0, 1]",precision,0.796247357294,0.821569141957,0.808315850556,0.00788819163544
skLinearSVC,oana-hu.xml,universal,"[0, 1]",prediction_time,0.0234651565552,0.107606172562,0.0488842010498,0.0275119322263
skLinearSVC,oana-hu.xml,universal,"[0, 1]",recall,0.796795523906,0.817066805846,0.80623185671,0.00667718943862
skLinearSVC,oana-hu.xml,universal,"[0, 1]",training_time,12.4691002369,16.3622312546,14.5513322353,1.28538156157
skLinearSVC,oana-hu.xml,universal,[0],accuracy,0.878437047757,0.89264218155,0.886917237358,0.00394456341657
skLinearSVC,oana-hu.xml,universal,[0],f1,0.777849824925,0.810455799291,0.795897096475,0.00915139912147
skLinearSVC,oana-hu.xml,universal,[0],oov,-1,-1,-1.0,0.0
skLinearSVC,oana-hu.xml,universal,[0],precision,0.782824327852,0.815921713832,0.800601131614,0.00945916244031
skLinearSVC,oana-hu.xml,universal,[0],prediction_time,0.0167629718781,0.310616493225,0.085099196434,0.109451959992
skLinearSVC,oana-hu.xml,universal,[0],recall,0.77293814433,0.80506263048,0.791248840283,0.00887971106535
skLinearSVC,oana-hu.xml,universal,[0],training_time,17.0414118767,20.9185957909,19.5463888168,1.14737664339
skMultinomialNB,oana-hu.xml,universal,"[-1, 0, 1]",accuracy,0.868106673102,0.878350778657,0.873642550522,0.00319453475047
skMultinomialNB,oana-hu.xml,universal,"[-1, 0, 1]",f1,0.767143933685,0.794240837696,0.781871772708,0.00759218679405
skMultinomialNB,oana-hu.xml,universal,"[-1, 0, 1]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-hu.xml,universal,"[-1, 0, 1]",precision,0.757816377171,0.785196687371,0.772416084349,0.0075038215259
skMultinomialNB,oana-hu.xml,universal,"[-1, 0, 1]",prediction_time,0.0347526073456,0.603113651276,0.191971802711,0.183222919645
skMultinomialNB,oana-hu.xml,universal,"[-1, 0, 1]",recall,0.776703967447,0.803495762712,0.791563162808,0.00775055085792
skMultinomialNB,oana-hu.xml,universal,"[-1, 0, 1]",training_time,1.28440189362,4.02077364922,2.77467639446,0.759565527535
skMultinomialNB,oana-hu.xml,universal,"[-1, 0]",accuracy,0.855402797877,0.869688735178,0.863088187958,0.00455454763559
skMultinomialNB,oana-hu.xml,universal,"[-1, 0]",f1,0.745319312644,0.777353522054,0.761203194858,0.0102190965054
skMultinomialNB,oana-hu.xml,universal,"[-1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-hu.xml,universal,"[-1, 0]",precision,0.741704951506,0.772977219167,0.756805938558,0.0101925706303
skMultinomialNB,oana-hu.xml,universal,"[-1, 0]",prediction_time,0.0247783660889,0.366552829742,0.10651705265,0.0993585909629
skMultinomialNB,oana-hu.xml,universal,"[-1, 0]",recall,0.748969072165,0.781779661017,0.765653613526,0.0103102477311
skMultinomialNB,oana-hu.xml,universal,"[-1, 0]",training_time,0.994740009308,2.37159514427,1.93733720779,0.425690567266
skMultinomialNB,oana-hu.xml,universal,"[-2, -1, 0, 1, 2]",accuracy,0.853384819597,0.864181771764,0.857865604748,0.00317271608013
skMultinomialNB,oana-hu.xml,universal,"[-2, -1, 0, 1, 2]",f1,0.747444527549,0.773899452983,0.760564895563,0.00690857487966
skMultinomialNB,oana-hu.xml,universal,"[-2, -1, 0, 1, 2]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-hu.xml,universal,"[-2, -1, 0, 1, 2]",precision,0.733007334963,0.761404407996,0.746697669305,0.00734753824913
skMultinomialNB,oana-hu.xml,universal,"[-2, -1, 0, 1, 2]",prediction_time,0.0495412349701,0.541974544525,0.214299058914,0.150032252207
skMultinomialNB,oana-hu.xml,universal,"[-2, -1, 0, 1, 2]",recall,0.762461851475,0.786811440678,0.774961489299,0.00664525433843
skMultinomialNB,oana-hu.xml,universal,"[-2, -1, 0, 1, 2]",training_time,2.27812480927,6.67142891884,4.46749475002,1.21373816722
skMultinomialNB,oana-hu.xml,universal,"[-2, -1, 0]",accuracy,0.840328027014,0.858692877202,0.84979592317,0.00603965830807
skMultinomialNB,oana-hu.xml,universal,"[-2, -1, 0]",f1,0.723610402856,0.761692650334,0.74224069809,0.0123994147335
skMultinomialNB,oana-hu.xml,universal,"[-2, -1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-hu.xml,universal,"[-2, -1, 0]",precision,0.715943491423,0.753694581281,0.734195362414,0.0124367541869
skMultinomialNB,oana-hu.xml,universal,"[-2, -1, 0]",prediction_time,0.0345730781555,0.247124433517,0.130698490143,0.0786974393105
skMultinomialNB,oana-hu.xml,universal,"[-2, -1, 0]",recall,0.731443298969,0.769862288136,0.750465921471,0.0124034558462
skMultinomialNB,oana-hu.xml,universal,"[-2, -1, 0]",training_time,1.93106746674,3.60429692268,2.68354797363,0.509960840205
skMultinomialNB,oana-hu.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",accuracy,0.843262498465,0.851408102767,0.845565484976,0.00262480647717
skMultinomialNB,oana-hu.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",f1,0.738659274194,0.757315842583,0.745419501608,0.00594495397347
skMultinomialNB,oana-hu.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-hu.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",precision,0.722633136095,0.739408866995,0.728533316645,0.00602015374627
skMultinomialNB,oana-hu.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",prediction_time,0.117431402206,0.572503089905,0.269753241539,0.149123549629
skMultinomialNB,oana-hu.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",recall,0.755412371134,0.776111685626,0.763110180105,0.00604863293657
skMultinomialNB,oana-hu.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",training_time,4.80000972748,7.49003148079,5.87068018913,0.79609352529
skMultinomialNB,oana-hu.xml,universal,"[-3, -2, -1, 0]",accuracy,0.833212735166,0.852310441665,0.841217263337,0.00528537775488
skMultinomialNB,oana-hu.xml,universal,"[-3, -2, -1, 0]",f1,0.714521661796,0.754145449798,0.731481785813,0.0114284501992
skMultinomialNB,oana-hu.xml,universal,"[-3, -2, -1, 0]",oov,-1,-1,-1.0,0.0
