tagger,corpus,tagset,config options,metric,min,max,mean,std
skLinearSVC,oana-pl.xml,universal,"[-2, -1, 0, 1, 2]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-pl.xml,universal,"[-2, -1, 0, 1, 2]",training_time,35.6155285835,38.3127410412,37.3001715183,0.772440317363
skLinearSVC,oana-pl.xml,universal,"[-2, -1, 0, 1, 2]",prediction_time,1.50294589996,8.37135481834,5.95620141029,2.02892854987
skLinearSVC,oana-pl.xml,universal,"[-1, 0, 1]",accuracy,0.69656657798,0.711565316745,0.706360244795,0.0047682504426
skLinearSVC,oana-pl.xml,universal,"[-1, 0, 1]",recall,0.678178963893,0.706867671692,0.691747523338,0.00878832647869
skLinearSVC,oana-pl.xml,universal,"[-1, 0, 1]",precision,0.918859649123,0.942350332594,0.93199008478,0.00581750382923
skLinearSVC,oana-pl.xml,universal,"[-1, 0, 1]",f1,0.784741144414,0.80380952381,0.794050349643,0.00571495879492
skLinearSVC,oana-pl.xml,universal,"[-1, 0, 1]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-pl.xml,universal,"[-1, 0, 1]",training_time,25.994125843,28.0864007473,26.8445943594,0.623549176731
skLinearSVC,oana-pl.xml,universal,"[-1, 0, 1]",prediction_time,1.59734940529,8.14950704575,6.06759476662,1.89518772483
skLinearSVC,oana-pl.xml,universal,"[-3, -2, -1, 0]",accuracy,0.715062662568,0.726926494858,0.721741388939,0.00335505611457
skLinearSVC,oana-pl.xml,universal,"[-3, -2, -1, 0]",recall,0.654723127036,0.689102564103,0.675286879852,0.00927738153355
skLinearSVC,oana-pl.xml,universal,"[-3, -2, -1, 0]",precision,0.944444444444,0.974712643678,0.958276588322,0.00825819641786
skLinearSVC,oana-pl.xml,universal,"[-3, -2, -1, 0]",f1,0.777562862669,0.800755429651,0.792221219782,0.00710078571909
skLinearSVC,oana-pl.xml,universal,"[-3, -2, -1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-pl.xml,universal,"[-3, -2, -1, 0]",training_time,35.2235167027,37.8408067226,36.8264588833,0.786047213377
skLinearSVC,oana-pl.xml,universal,"[-3, -2, -1, 0]",prediction_time,5.29467868805,8.85308074951,6.86594469547,1.05091010506
skLinearSVC,oana-pl.xml,universal,"[-2, -1, 0]",accuracy,0.716528398213,0.728466784542,0.722791239735,0.00437648769747
skLinearSVC,oana-pl.xml,universal,"[-2, -1, 0]",recall,0.622149837134,0.679487179487,0.655861198819,0.0157013450247
skLinearSVC,oana-pl.xml,universal,"[-2, -1, 0]",precision,0.951048951049,0.971896955504,0.962228440473,0.00655851993233
skLinearSVC,oana-pl.xml,universal,"[-2, -1, 0]",f1,0.754940711462,0.796992481203,0.779931684984,0.011644747254
skLinearSVC,oana-pl.xml,universal,"[-2, -1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-pl.xml,universal,"[-2, -1, 0]",training_time,29.8450012207,31.924279213,30.9563900709,0.645197898356
skLinearSVC,oana-pl.xml,universal,"[-2, -1, 0]",prediction_time,1.49491167068,8.07597327232,5.9737970829,1.83082923444
skLinearSVC,oana-pl.xml,universal,"[-1, 0]",accuracy,0.717072593994,0.728938218775,0.722406039468,0.00438390454687
skLinearSVC,oana-pl.xml,universal,"[-1, 0]",recall,0.605965463108,0.6448,0.626176764719,0.0116144809077
skLinearSVC,oana-pl.xml,universal,"[-1, 0]",precision,0.957816377171,0.980198019802,0.968651283713,0.00577743839011
skLinearSVC,oana-pl.xml,universal,"[-1, 0]",f1,0.742307692308,0.774255523535,0.760582615164,0.00913429057425
skLinearSVC,oana-pl.xml,universal,"[-1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-pl.xml,universal,"[-1, 0]",training_time,24.2966485023,26.1539993286,25.3558803082,0.660176909111
skLinearSVC,oana-pl.xml,universal,"[-1, 0]",prediction_time,1.8296816349,8.07838487625,6.12114565372,1.71666590934
skLinearSVC,oana-pl.xml,universal,"[3, 2, 1, 0]",accuracy,0.672114531864,0.689756619417,0.682758337592,0.00564052370916
skLinearSVC,oana-pl.xml,universal,"[3, 2, 1, 0]",recall,0.649038461538,0.681742043551,0.665169498438,0.0108760245496
skLinearSVC,oana-pl.xml,universal,"[3, 2, 1, 0]",precision,0.9,0.948837209302,0.926961925482,0.0135544165079
skLinearSVC,oana-pl.xml,universal,"[3, 2, 1, 0]",f1,0.757717492984,0.788104089219,0.774483344656,0.0100589131054
skLinearSVC,oana-pl.xml,universal,"[3, 2, 1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-pl.xml,universal,"[3, 2, 1, 0]",training_time,35.230989933,37.8812503815,36.9894593716,0.706971041504
skLinearSVC,oana-pl.xml,universal,"[3, 2, 1, 0]",prediction_time,4.19664692879,8.82108736038,6.70718963146,1.26055021235
skLinearSVC,oana-pl.xml,universal,"[2, 1, 0]",accuracy,0.671100975548,0.691361326558,0.683437796253,0.00635095367144
skLinearSVC,oana-pl.xml,universal,"[2, 1, 0]",recall,0.623233908948,0.661641541039,0.643363885348,0.0111498869623
skLinearSVC,oana-pl.xml,universal,"[2, 1, 0]",precision,0.905311778291,0.946859903382,0.928141643444,0.0120281498951
skLinearSVC,oana-pl.xml,universal,"[2, 1, 0]",f1,0.741721854305,0.77375122429,0.759892010046,0.00989046013315
skLinearSVC,oana-pl.xml,universal,"[2, 1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-pl.xml,universal,"[2, 1, 0]",training_time,29.2865066528,31.8813886642,31.1064050674,0.650718391594
skLinearSVC,oana-pl.xml,universal,"[2, 1, 0]",prediction_time,1.81814336777,7.70440411568,6.20260438919,1.63205950695
skLinearSVC,oana-pl.xml,universal,"[1, 0]",accuracy,0.672494615482,0.697219753713,0.686374273156,0.00649313293355
skLinearSVC,oana-pl.xml,universal,"[1, 0]",recall,0.598116169545,0.634840871022,0.618699652582,0.0101838156163
skLinearSVC,oana-pl.xml,universal,"[1, 0]",precision,0.917085427136,0.955112219451,0.93897161979,0.0113484393616
skLinearSVC,oana-pl.xml,universal,"[1, 0]",f1,0.726406101049,0.758,0.745860934833,0.00928704585051
skLinearSVC,oana-pl.xml,universal,"[1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-pl.xml,universal,"[1, 0]",training_time,23.5782420635,24.8211066723,24.2908744812,0.386127443536
skLinearSVC,oana-pl.xml,universal,"[1, 0]",prediction_time,1.84423732758,7.61786222458,5.94036772251,1.62062608381
skPerceptron,oana-pl.xml,universal,[0],accuracy,0.572712225112,0.658072750479,0.623418763179,0.0216256014624
skPerceptron,oana-pl.xml,universal,[0],recall,0.478806907378,0.5,0.489125167118,0.00677255521392
skPerceptron,oana-pl.xml,universal,[0],precision,0.935582822086,0.970491803279,0.949585884963,0.00988283945519
skPerceptron,oana-pl.xml,universal,[0],f1,0.633437175493,0.657534246575,0.645626159807,0.00629232396492
skPerceptron,oana-pl.xml,universal,[0],oov,-1,-1,-1.0,0.0
skPerceptron,oana-pl.xml,universal,[0],training_time,4.87229514122,8.87839531898,7.19025225639,1.30158603503
skPerceptron,oana-pl.xml,universal,[0],prediction_time,1.6183757782,5.79178905487,3.57721693516,1.62253451338
skPerceptron,oana-pl.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",accuracy,0.64867591425,0.671908252542,0.662071223835,0.00620010604499
skPerceptron,oana-pl.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",recall,0.79748822606,0.833333333333,0.816056603269,0.00979793918082
skPerceptron,oana-pl.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",precision,0.801872074883,0.853858784893,0.821830803906,0.013895672939
skPerceptron,oana-pl.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",f1,0.805709754163,0.843471208435,0.818866697881,0.00945661856299
skPerceptron,oana-pl.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-pl.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",training_time,14.4058406353,20.7472779751,18.110632658,1.55988321765
skPerceptron,oana-pl.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",prediction_time,2.01522731781,8.65986633301,5.56933152676,2.16603623856
skPerceptron,oana-pl.xml,universal,"[-2, -1, 0, 1, 2]",accuracy,0.649432534678,0.665928386859,0.658204544201,0.00483498605769
skPerceptron,oana-pl.xml,universal,"[-2, -1, 0, 1, 2]",recall,0.778649921507,0.816,0.800232012891,0.0119153508533
skPerceptron,oana-pl.xml,universal,"[-2, -1, 0, 1, 2]",precision,0.816720257235,0.846410684474,0.830677150407,0.00845692279632
skPerceptron,oana-pl.xml,universal,"[-2, -1, 0, 1, 2]",f1,0.807463952502,0.829108748978,0.815090225936,0.00662799087178
skPerceptron,oana-pl.xml,universal,"[-2, -1, 0, 1, 2]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-pl.xml,universal,"[-2, -1, 0, 1, 2]",training_time,13.3608865738,17.4339473248,15.3925339937,1.0884532502
skPerceptron,oana-pl.xml,universal,"[-2, -1, 0, 1, 2]",prediction_time,1.68984007835,8.64835143089,5.20476813316,2.4391032222
skPerceptron,oana-pl.xml,universal,"[-1, 0, 1]",accuracy,0.636948297604,0.663412677186,0.654389958064,0.00746025053653
skPerceptron,oana-pl.xml,universal,"[-1, 0, 1]",recall,0.753532182104,0.785594639866,0.769690608583,0.0101330628443
skPerceptron,oana-pl.xml,universal,"[-1, 0, 1]",precision,0.820512820513,0.880373831776,0.843060761338,0.0198074483924
skPerceptron,oana-pl.xml,universal,"[-1, 0, 1]",f1,0.787269681742,0.823728813559,0.804584846931,0.0113695669905
skPerceptron,oana-pl.xml,universal,"[-1, 0, 1]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-pl.xml,universal,"[-1, 0, 1]",training_time,9.59295845032,13.3334903717,11.8995426178,1.23046852811
skPerceptron,oana-pl.xml,universal,"[-1, 0, 1]",prediction_time,1.51565861702,7.05517053604,4.40178456306,2.01974942269
skPerceptron,oana-pl.xml,universal,"[-3, -2, -1, 0]",accuracy,0.648194271482,0.665220165922,0.656600853854,0.0046345506835
skPerceptron,oana-pl.xml,universal,"[-3, -2, -1, 0]",recall,0.791530944625,0.829145728643,0.807325946231,0.0108120591119
skPerceptron,oana-pl.xml,universal,"[-3, -2, -1, 0]",precision,0.84375,0.883847549909,0.858389388026,0.0136486658305
skPerceptron,oana-pl.xml,universal,"[-3, -2, -1, 0]",f1,0.816806722689,0.847693646649,0.831990422151,0.00879693020751
skPerceptron,oana-pl.xml,universal,"[-3, -2, -1, 0]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-pl.xml,universal,"[-3, -2, -1, 0]",training_time,12.1361026764,15.6366467476,13.5295367718,0.959726676291
skPerceptron,oana-pl.xml,universal,"[-3, -2, -1, 0]",prediction_time,3.71707677841,8.37712526321,5.84488580227,1.59201960279
skPerceptron,oana-pl.xml,universal,"[-2, -1, 0]",accuracy,0.648853156775,0.665819737898,0.659728240407,0.00438555698839
skPerceptron,oana-pl.xml,universal,"[-2, -1, 0]",recall,0.762214983713,0.824414715719,0.783970522106,0.0167617327354
skPerceptron,oana-pl.xml,universal,"[-2, -1, 0]",precision,0.858928571429,0.888288288288,0.872525999153,0.00994412417292
skPerceptron,oana-pl.xml,universal,"[-2, -1, 0]",f1,0.81038961039,0.855160450997,0.825818889795,0.0123775214174
skPerceptron,oana-pl.xml,universal,"[-2, -1, 0]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-pl.xml,universal,"[-2, -1, 0]",training_time,11.3261034489,13.4744451046,12.3437780619,0.605217259498
skPerceptron,oana-pl.xml,universal,"[-2, -1, 0]",prediction_time,4.88975143433,7.64206361771,6.08865087032,1.02991459222
skPerceptron,oana-pl.xml,universal,"[-1, 0]",accuracy,0.628499369483,0.668512366187,0.653070913604,0.0106501246552
skPerceptron,oana-pl.xml,universal,"[-1, 0]",recall,0.708469055375,0.764214046823,0.733255997871,0.0156358287966
skPerceptron,oana-pl.xml,universal,"[-1, 0]",precision,0.891262135922,0.926315789474,0.911302624283,0.0118929996987
skPerceptron,oana-pl.xml,universal,"[-1, 0]",f1,0.793226381462,0.833181403829,0.812543329631,0.0117046928905
skPerceptron,oana-pl.xml,universal,"[-1, 0]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-pl.xml,universal,"[-1, 0]",training_time,7.90021538734,12.0007154942,10.0092288971,1.37883762406
skPerceptron,oana-pl.xml,universal,"[-1, 0]",prediction_time,1.79195785522,6.52216887474,4.02281322479,1.84903310009
skPerceptron,oana-pl.xml,universal,"[3, 2, 1, 0]",accuracy,0.632408575032,0.666878253142,0.649710371926,0.00924113890503
skPerceptron,oana-pl.xml,universal,"[3, 2, 1, 0]",recall,0.770800627943,0.824120603015,0.793750085047,0.0134043500194
skPerceptron,oana-pl.xml,universal,"[3, 2, 1, 0]",precision,0.839464882943,0.889692585895,0.861846165574,0.0166526235818
skPerceptron,oana-pl.xml,universal,"[3, 2, 1, 0]",f1,0.813257881973,0.852686308492,0.826303129182,0.0120888791427
skPerceptron,oana-pl.xml,universal,"[3, 2, 1, 0]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-pl.xml,universal,"[3, 2, 1, 0]",training_time,11.8870871067,17.9503366947,14.0951694012,1.57250427486
skPerceptron,oana-pl.xml,universal,"[3, 2, 1, 0]",prediction_time,2.58515906334,7.6964199543,6.05344049931,1.43386244193
skPerceptron,oana-pl.xml,universal,"[2, 1, 0]",accuracy,0.639722572509,0.661800177733,0.652368188212,0.00724789584101
skPerceptron,oana-pl.xml,universal,"[2, 1, 0]",recall,0.750392464678,0.78990228013,0.774202700929,0.0116349686403
skPerceptron,oana-pl.xml,universal,"[2, 1, 0]",precision,0.86017699115,0.906542056075,0.881969066808,0.0113781346067
skPerceptron,oana-pl.xml,universal,"[2, 1, 0]",f1,0.814310051107,0.844212358573,0.82451266809,0.00898048885746
skPerceptron,oana-pl.xml,universal,"[2, 1, 0]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-pl.xml,universal,"[2, 1, 0]",training_time,10.8448455334,13.691921711,11.962844491,0.923414564551
skPerceptron,oana-pl.xml,universal,"[2, 1, 0]",prediction_time,2.28382992744,8.0689637661,5.56450309753,1.7751812104
skPerceptron,oana-pl.xml,universal,"[1, 0]",accuracy,0.637020144432,0.662412252712,0.648883437444,0.00794189459359
skPerceptron,oana-pl.xml,universal,"[1, 0]",recall,0.7203125,0.7424,0.729904677949,0.00757390570638
skPerceptron,oana-pl.xml,universal,"[1, 0]",precision,0.909663865546,0.938524590164,0.923561621947,0.00961134728486
skPerceptron,oana-pl.xml,universal,"[1, 0]",f1,0.806331471136,0.828025477707,0.815358861626,0.00665970011859
skPerceptron,oana-pl.xml,universal,"[1, 0]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-pl.xml,universal,"[1, 0]",training_time,7.72888040543,11.5156214237,9.60495450497,1.19722406188
skPerceptron,oana-pl.xml,universal,"[1, 0]",prediction_time,1.49980974197,6.81052041054,4.36515519619,1.94573074217
tmpOOV,oana-pl.xml,universal,mkOOV,accuracy,-1,-1,-1.0,0.0
tmpOOV,oana-pl.xml,universal,mkOOV,recall,-1,-1,-1.0,0.0
tmpOOV,oana-pl.xml,universal,mkOOV,precision,-1,-1,-1.0,0.0
tmpOOV,oana-pl.xml,universal,mkOOV,f1,-1,-1,-1.0,0.0
tmpOOV,oana-pl.xml,universal,mkOOV,oov,16.9517293805,18.234865062,17.725296615,0.445441037001
tmpOOV,oana-pl.xml,universal,mkOOV,training_time,0.0443902015686,0.167491436005,0.122113895416,0.0369554526398
tmpOOV,oana-pl.xml,universal,mkOOV,prediction_time,-1,-1,-1.0,0.0
skMultinomialNB,oana-sk.xml,mte,[0],accuracy,0.489189501676,0.503283872537,0.495975727216,0.00487470240547
skMultinomialNB,oana-sk.xml,mte,[0],recall,0.187179487179,0.204500330907,0.19324415287,0.00463252003479
skMultinomialNB,oana-sk.xml,mte,[0],precision,0.789189189189,0.844262295082,0.810305281385,0.0157991378335
skMultinomialNB,oana-sk.xml,mte,[0],f1,0.302590673575,0.329248801279,0.312050821222,0.00690072735619
skMultinomialNB,oana-sk.xml,mte,[0],oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-sk.xml,mte,[0],training_time,2.77270460129,4.02376818657,3.50495092869,0.363276920648
skMultinomialNB,oana-sk.xml,mte,[0],prediction_time,7.20945930481,8.74643206596,7.73961756229,0.440249169234
skMultinomialNB,oana-sk.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",accuracy,0.506070065904,0.526766846678,0.518033336855,0.00646153422577
skMultinomialNB,oana-sk.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",recall,0.385897435897,0.419589675711,0.394355487201,0.00904435524916
skMultinomialNB,oana-sk.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",precision,0.489812550937,0.531276778063,0.508939584053,0.013908588438
skMultinomialNB,oana-sk.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",f1,0.434657039711,0.465321100917,0.444315977324,0.00966315416402
skMultinomialNB,oana-sk.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-sk.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",training_time,10.8539392948,15.5177271366,13.3098541021,1.41193996026
skMultinomialNB,oana-sk.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",prediction_time,7.27841758728,10.3283648491,8.3830091238,1.1192464912
skMultinomialNB,oana-sk.xml,mte,"[-2, -1, 0, 1, 2]",accuracy,0.540409295872,0.553028460229,0.546574303959,0.00475272229457
skMultinomialNB,oana-sk.xml,mte,"[-2, -1, 0, 1, 2]",recall,0.404487179487,0.425545996029,0.409414367432,0.00577374044923
skMultinomialNB,oana-sk.xml,mte,"[-2, -1, 0, 1, 2]",precision,0.547765118317,0.58152173913,0.563623340925,0.0114045779948
skMultinomialNB,oana-sk.xml,mte,"[-2, -1, 0, 1, 2]",f1,0.466371027347,0.489159376189,0.474264811196,0.00694422070716
skMultinomialNB,oana-sk.xml,mte,"[-2, -1, 0, 1, 2]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-sk.xml,mte,"[-2, -1, 0, 1, 2]",training_time,8.30957221985,13.5149972439,10.4111652613,1.45233180003
skMultinomialNB,oana-sk.xml,mte,"[-2, -1, 0, 1, 2]",prediction_time,6.63597178459,9.85607600212,8.22556355,1.12709878294
skMultinomialNB,oana-sk.xml,mte,"[-1, 0, 1]",accuracy,0.561220950399,0.580535336934,0.569270986902,0.00598734318374
skMultinomialNB,oana-sk.xml,mte,"[-1, 0, 1]",recall,0.400798934754,0.437458636664,0.412002555251,0.010053177413
skMultinomialNB,oana-sk.xml,mte,"[-1, 0, 1]",precision,0.629191321499,0.668108108108,0.649342296187,0.0117823046713
skMultinomialNB,oana-sk.xml,mte,"[-1, 0, 1]",f1,0.496264254817,0.52711323764,0.504042625301,0.00881173958147
skMultinomialNB,oana-sk.xml,mte,"[-1, 0, 1]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-sk.xml,mte,"[-1, 0, 1]",training_time,5.37997078896,8.65604901314,6.84758374691,1.00861202162
skMultinomialNB,oana-sk.xml,mte,"[-1, 0, 1]",prediction_time,6.81902980804,9.30517601967,8.0149081707,0.761707339849
skMultinomialNB,oana-sk.xml,mte,"[-3, -2, -1, 0]",accuracy,0.506416926812,0.526766846678,0.517385271256,0.00599733366024
skMultinomialNB,oana-sk.xml,mte,"[-3, -2, -1, 0]",recall,0.375641025641,0.401333333333,0.386824343511,0.00855868848137
skMultinomialNB,oana-sk.xml,mte,"[-3, -2, -1, 0]",precision,0.571150097466,0.629049111808,0.605983590606,0.0180818465043
skMultinomialNB,oana-sk.xml,mte,"[-3, -2, -1, 0]",f1,0.456031128405,0.490028490028,0.472137986882,0.0104076386765
skMultinomialNB,oana-sk.xml,mte,"[-3, -2, -1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-sk.xml,mte,"[-3, -2, -1, 0]",training_time,6.2324078083,10.8704051971,8.34237980843,1.2446760073
skMultinomialNB,oana-sk.xml,mte,"[-3, -2, -1, 0]",prediction_time,6.68487548828,10.1805505753,8.21889455318,0.955841129544
skMultinomialNB,oana-sk.xml,mte,"[-2, -1, 0]",accuracy,0.523528731645,0.542967832825,0.531344249518,0.00585822202938
skMultinomialNB,oana-sk.xml,mte,"[-2, -1, 0]",recall,0.379487179487,0.393333333333,0.386414125605,0.00421843585901
skMultinomialNB,oana-sk.xml,mte,"[-2, -1, 0]",precision,0.626708727655,0.678941311853,0.64767537975,0.0170395251293
skMultinomialNB,oana-sk.xml,mte,"[-2, -1, 0]",f1,0.473410635746,0.498100464331,0.483970576832,0.00656246454886
skMultinomialNB,oana-sk.xml,mte,"[-2, -1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-sk.xml,mte,"[-2, -1, 0]",training_time,5.21050596237,9.15727329254,6.92521212101,1.00731545693
skMultinomialNB,oana-sk.xml,mte,"[-2, -1, 0]",prediction_time,6.71267724037,9.40870571136,8.08833372593,0.711915493686
skMultinomialNB,oana-sk.xml,mte,"[-1, 0]",accuracy,0.533009596485,0.552477107302,0.541536270935,0.00535522757273
skMultinomialNB,oana-sk.xml,mte,"[-1, 0]",recall,0.361538461538,0.378557246856,0.367834086493,0.00528260866822
skMultinomialNB,oana-sk.xml,mte,"[-1, 0]",precision,0.695,0.758760107817,0.717444679987,0.0187502571175
skMultinomialNB,oana-sk.xml,mte,"[-1, 0]",f1,0.480066445183,0.50223015165,0.486252508296,0.00707283268534
skMultinomialNB,oana-sk.xml,mte,"[-1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-sk.xml,mte,"[-1, 0]",training_time,4.57574558258,6.62670111656,5.43460681438,0.529571796784
skMultinomialNB,oana-sk.xml,mte,"[-1, 0]",prediction_time,6.22527384758,8.73453426361,7.7289068222,0.798073104912
skMultinomialNB,oana-sk.xml,mte,"[3, 2, 1, 0]",accuracy,0.486298911092,0.506689369983,0.494168964024,0.00603499483543
skMultinomialNB,oana-sk.xml,mte,"[3, 2, 1, 0]",recall,0.332051282051,0.36730641959,0.344206653003,0.00971519581555
skMultinomialNB,oana-sk.xml,mte,"[3, 2, 1, 0]",precision,0.544585987261,0.602605863192,0.573716012837,0.014266626852
skMultinomialNB,oana-sk.xml,mte,"[3, 2, 1, 0]",f1,0.41387656313,0.456414473684,0.430225905752,0.010810512801
skMultinomialNB,oana-sk.xml,mte,"[3, 2, 1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-sk.xml,mte,"[3, 2, 1, 0]",training_time,7.04793977737,10.9657275677,8.57318165302,1.08948312542
skMultinomialNB,oana-sk.xml,mte,"[3, 2, 1, 0]",prediction_time,6.88215851784,9.34498214722,8.21833016872,0.720912433675
skMultinomialNB,oana-sk.xml,mte,"[2, 1, 0]",accuracy,0.503888955367,0.522135733398,0.512197476411,0.00549220020874
skMultinomialNB,oana-sk.xml,mte,"[2, 1, 0]",recall,0.338321405335,0.361350099272,0.346274402881,0.00691520022496
skMultinomialNB,oana-sk.xml,mte,"[2, 1, 0]",precision,0.589569160998,0.639344262295,0.619958060844,0.0131407182638
skMultinomialNB,oana-sk.xml,mte,"[2, 1, 0]",f1,0.429929723026,0.461733615222,0.444327596183,0.00837095480467
skMultinomialNB,oana-sk.xml,mte,"[2, 1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-sk.xml,mte,"[2, 1, 0]",training_time,5.87632775307,7.99093174934,6.91188092232,0.620107615527
skMultinomialNB,oana-sk.xml,mte,"[2, 1, 0]",prediction_time,6.04861116409,9.10104417801,7.65413103104,0.944808082557
skMultinomialNB,oana-sk.xml,mte,"[1, 0]",accuracy,0.518625723635,0.536852347361,0.527189085246,0.00592115085257
skMultinomialNB,oana-sk.xml,mte,"[1, 0]",recall,0.31858974359,0.348314606742,0.330066015632,0.0100666651817
skMultinomialNB,oana-sk.xml,mte,"[1, 0]",precision,0.650730411687,0.725381414702,0.694203761329,0.0196027787104
skMultinomialNB,oana-sk.xml,mte,"[1, 0]",f1,0.427947598253,0.468637992832,0.447369011273,0.0126708964418
skMultinomialNB,oana-sk.xml,mte,"[1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-sk.xml,mte,"[1, 0]",training_time,4.4895195961,6.50611376762,5.31047656536,0.54832085292
skMultinomialNB,oana-sk.xml,mte,"[1, 0]",prediction_time,7.07210302353,9.10686039925,7.79995212555,0.687150206152
skLinearSVC,oana-sk.xml,mte,[0],accuracy,0.496979612384,0.515496595445,0.506264717257,0.00465330061184
skLinearSVC,oana-sk.xml,mte,[0],recall,0.200641025641,0.215089344805,0.206940198783,0.00397208040806
skLinearSVC,oana-sk.xml,mte,[0],precision,0.84,0.889807162534,0.867825446739,0.017070932678
skLinearSVC,oana-sk.xml,mte,[0],f1,0.324352331606,0.346297282898,0.334173919402,0.00601469415913
skLinearSVC,oana-sk.xml,mte,[0],oov,-1,-1,-1.0,0.0
skLinearSVC,oana-sk.xml,mte,[0],training_time,3195.54716206,3230.75078011,3207.46843297,13.0344836356
skLinearSVC,oana-sk.xml,mte,[0],prediction_time,1.64292407036,4.88899183273,2.55797104836,1.09960772372
skLinearSVC,oana-sk.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",accuracy,0.508683614397,0.528855846774,0.519230629782,0.00558279007317
skLinearSVC,oana-sk.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",recall,0.546785486951,0.562740076825,0.557258767769,0.0052038829223
skLinearSVC,oana-sk.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",precision,0.739773716275,0.765262252794,0.753342876942,0.00814160990643
skLinearSVC,oana-sk.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",f1,0.635761589404,0.647743813683,0.64059615352,0.00424051119986
skLinearSVC,oana-sk.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-sk.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",training_time,395.792666435,424.329111814,413.308738279,9.53159695442
skLinearSVC,oana-sk.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",prediction_time,2.41730570793,9.01676917076,4.79518811703,2.37834334076
skLinearSVC,oana-sk.xml,mte,"[-2, -1, 0, 1, 2]",accuracy,0.510823055625,0.528662420382,0.521565822018,0.00494449226045
skLinearSVC,oana-sk.xml,mte,"[-2, -1, 0, 1, 2]",recall,0.555849306015,0.571521456437,0.56073647688,0.00461237388424
skLinearSVC,oana-sk.xml,mte,"[-2, -1, 0, 1, 2]",precision,0.748677248677,0.774390243902,0.760884852649,0.00873016108602
skLinearSVC,oana-sk.xml,mte,"[-2, -1, 0, 1, 2]",f1,0.638330170778,0.653930933137,0.6456305391,0.00483868672628
skLinearSVC,oana-sk.xml,mte,"[-2, -1, 0, 1, 2]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-sk.xml,mte,"[-2, -1, 0, 1, 2]",training_time,444.936713219,449.150978565,446.806700158,1.28346027618
skLinearSVC,oana-sk.xml,mte,"[-2, -1, 0, 1, 2]",prediction_time,6.79466795921,10.2706429958,7.82045531273,1.12231386319
skLinearSVC,oana-sk.xml,mte,"[-1, 0, 1]",accuracy,0.518248175182,0.536954692946,0.526553273807,0.00542234705606
skLinearSVC,oana-sk.xml,mte,"[-1, 0, 1]",recall,0.52396804261,0.548471047495,0.537640438345,0.00706296634775
skLinearSVC,oana-sk.xml,mte,"[-1, 0, 1]",precision,0.763330215154,0.794559099437,0.783328446531,0.00941006487567
